2018-04-16,64.849998,66.050003,63.900002,65.800003,65.800003,497600
2018-04-17,66.250000,66.250000,64.849998,65.050003,65.050003,600100
2018-04-18,65.550003,66.300003,65.250000,65.500000,65.500000,502000
2018-04-19,65.449997,67.000000,64.699997,66.800003,66.800003,557800
2018-04-20,66.900002,67.550003,66.500000,67.000000,67.000000,490300
2018-04-23,67.099998,67.449997,66.750000,67.300003,67.300003,314000
2018-04-24,67.500000,68.050003,66.449997,67.150002,67.150002,448500
2018-04-25,67.150002,68.199997,66.699997,67.750000,67.750000,454700
2018-04-26,67.800003,67.900002,66.599998,66.699997,66.699997,427700
2018-04-27,67.000000,67.000000,65.949997,66.400002,66.400002,614200
2018-04-30,66.800003,67.550003,66.750000,66.849998,66.849998,626200
2018-05-01,66.900002,67.349998,65.099998,66.599998,66.599998,618300
2018-05-02,66.500000,67.500000,65.050003,66.449997,66.449997,495100
2018-05-03,65.949997,65.949997,64.050003,64.750000,64.750000,731000
2018-05-04,48.299999,55.950001,47.049999,51.900002,51.900002,3413500
2018-05-07,51.950001,54.130001,51.799999,53.900002,53.900002,1281000
2018-05-08,54.000000,54.029999,51.810001,52.099998,52.099998,1374800
2018-05-09,52.099998,53.849998,51.650002,53.349998,53.349998,927800
2018-05-10,53.500000,55.200001,53.299999,55.150002,55.150002,663100
2018-05-11,55.150002,56.349998,55.099998,56.250000,56.250000,564200
2018-05-14,56.349998,57.099998,55.599998,55.950001,55.950001,492100
