2018-04-16,101.849998,102.370003,101.389999,101.980003,101.409737,4240500
2018-04-17,102.970001,104.080002,102.970001,103.879997,103.299110,4075500
2018-04-18,104.239998,104.870003,104.150002,104.370003,103.786369,3298300
2018-04-19,104.389999,104.629997,103.540001,104.040001,103.458214,8064500
2018-04-20,104.129997,104.269997,102.559998,102.980003,102.404144,6255100
2018-04-23,103.160004,103.870003,102.580002,103.199997,102.622910,7041000
2018-04-24,103.779999,103.989998,101.029999,101.570000,101.002029,6702000
2018-04-25,101.379997,102.239998,100.519997,101.989998,101.419678,9397300
2018-04-26,102.599998,103.839996,102.389999,103.639999,103.060448,6484700
2018-04-27,105.010002,105.250000,103.860001,104.110001,103.527824,4425600
2018-04-30,104.589996,105.129997,103.690002,103.699997,103.120117,5003100
2018-05-01,103.360001,103.889999,102.550003,103.839996,103.259331,5605400
2018-05-02,103.550003,104.080002,103.019997,103.129997,102.553307,4776700
2018-05-03,102.690002,102.940002,101.360001,102.669998,102.095871,7007700
2018-05-04,102.199997,104.269997,102.070000,104.019997,103.438324,3989600
2018-05-07,104.559998,104.669998,103.989998,104.370003,103.786369,3450000
2018-05-08,104.099998,104.339996,103.370003,103.930000,103.348831,6097400
2018-05-09,104.089996,104.360001,103.440002,104.290001,103.706825,4024800
2018-05-10,104.269997,104.769997,104.129997,104.669998,104.084686,2930800
2018-05-11,104.680000,105.019997,104.540001,104.889999,104.303459,4424100
2018-05-14,105.050003,105.430000,104.940002,105.089996,104.502342,3324900
